Nome,,Ouvintes Mensais
Mainstreet,,"9,179,273 "
Orochi,,"7,971,449 "
Mc Poze do Rodo,,"8,172,917 "
BIN,,"4,176,351 "
Borges,,"7,565,071 "
Chefin,,"8,297,409 "
Oruam,,"11,265,256 "
Bielzin,,"2,347,072 "
Dfideliz,,"2,262,795 "
PL Quest,,"1,626,675 "
Raffé,,"1,218,047 "
Azevedo,,"2,110,121 "
Leviano,,"1,841,393 "
Ajaxx,,"6,252,423 "
Kizzy,,"4,183,459 "
jess beats,,"1,725,656 "
RUXN,,"3,869,888 "
MC Cabelinho,,"10,027,623 "
Brutos,,"546,490 "
A.R,,"544,953 "
Vinicin,,"551,798 "
MANO R7,,"28,501 "
Amorim,,"544,953 "
Buddy,,"188,146 "
Mvk,,"277,006 "
Pedrin,,"166,469 "
Mc Filhão,,"59,656 "
Shenlong,,"718,356 "
DEGE,,"125,540 "
Hashi,,"30,066 "
Beny Free,,"16,654 "
Feek,,"279,795 "
Oliveira,,"54,501 "
Pior Versão de Mim,,"121,736 "
Oreozin,,"301,684 "
Peziinho,,"60,490 "
Grone,,"63,781 "
Vt no beat,,"227,559 "
