Artist,Total Views
Mainstreet,895035729
Orochi,672180297
Mc Poze do Rodo,509450198
BIN,258690114
Borges,187237725
Chefin,278206219
Oruam,295411865
Bielzin,238973344
Dfideliz,105642775
PL Quest,23859203
Raffé,38271251
Azevedo,16444269
Leviano,29805704
Ajaxx,12430130
Kizzy,47453100
jess beats,41463146
RUXN,26524634
MC Cabelinho,834660800
Brutos,12178208
A.R,12136598
Vinicin,12309931
MANO R7,319852
Amorim,12158754
Buddy,3981864
Mvk,4893039
Pedrin,5880752
Mc Filhão,1158774
Shenlong,20962634
DEGE,131906
Hashi,245543
Beny Free,1140860
Feek,1085558
Oliveira,343097
Pior Versão de Mim,2167432
Oreozin,872441
Peziinho,20542
Grone,120417
Vt no beat,1773321
